['X'],['Y'],['Percent'],['Total Shots'],['Goals'],Adjustment,Frequency after Adjustment,Rating
27,2,0,4,0,0.068,0,0.05
27,1,0,8,0,0.136,0,0.05
27,0,0.125,8,1,0.136,0.017,0.07
27,-1,0,9,0,0.153,0,0.05
27,-2,0,4,0,0.068,0,0.05
27,-3,0,6,0,0.102,0,0.05
27,-4,0,0,0,0,0,0.05
27,-5,0,3,0,0.051,0,0.05
27,-6,0,2,0,0.034,0,0.05
27,-7,0,9,0,0.153,0,0.05
27,-8,0.5,2,1,0.034,0.017,0.07
27,-9,0,3,0,0.051,0,0.05
27,-10,0,2,0,0.034,0,0.05
27,-11,0,2,0,0.034,0,0.05
27,-12,0,6,0,0.102,0,0.05
27,-13,0,3,0,0.051,0,0.05
27,-14,0.3333333333,3,1,0.051,0.017,0.07
27,-15,0,2,0,0.034,0,0.05
27,-16,0,0,0,0,0,0.05
27,-17,0,1,0,0.017,0,0.05
27,-18,0,6,0,0.102,0,0.05
27,-19,0,1,0,0.017,0,0.05
27,-20,0,1,0,0.017,0,0.05
27,-21,0,1,0,0.017,0,0.05
27,-22,0,2,0,0.034,0,0.05
27,-23,0,4,0,0.068,0,0.05
27,-24,0,4,0,0.068,0,0.05
27,-25,0,4,0,0.068,0,0.05
27,-26,0,5,0,0.085,0,0.05
27,-27,0,8,0,0.136,0,0.05
27,-28,0,3,0,0.051,0,0.05
27,-29,0,4,0,0.068,0,0.05
27,-30,0,3,0,0.051,0,0.05
27,-31,0,8,0,0.136,0,0.05
27,-32,0.1666666667,6,1,0.102,0.017,0.07
27,-33,0,8,0,0.136,0,0.05
27,-34,0,5,0,0.085,0,0.05
27,-35,0,8,0,0.136,0,0.05
27,-36,0,6,0,0.102,0,0.05
27,-37,0,3,0,0.051,0,0.05
27,-38,0,2,0,0.034,0,0.05
27,-39,0,2,0,0.034,0,0.05
27,-40,0,3,0,0.051,0,0.05
27,42,0,0,0,0,0,0.05
27,41,0,0,0,0,0,0.05
27,40,0,0,0,0,0,0.05
27,-40,0,3,0,0.051,0,0.05
27,-41,0,1,0,0.017,0,0.05
27,-42,0,0,0,0,0,0.05
26,40,0,0,0,0,0,0.05
26,39,0,2,0,0.034,0,0.05
26,38,0,0,0,0,0,0.05
26,37,0,1,0,0.017,0,0.05
26,36,0,3,0,0.051,0,0.05
26,35,0,2,0,0.034,0,0.05
26,34,0,3,0,0.051,0,0.05
26,33,0.25,4,1,0.068,0.017,0.07
26,32,0,0,0,0,0,0.05
26,31,0,2,0,0.034,0,0.05
26,30,0,1,0,0.017,0,0.05
26,29,0,3,0,0.051,0,0.05
26,28,0,4,0,0.068,0,0.05
26,27,0.1111111111,9,1,0.153,0.017,0.07
26,26,0.2857142857,7,2,0.119,0.034,0.14
26,25,0,5,0,0.085,0,0.05
26,24,0,2,0,0.034,0,0.05
26,23,0,0,0,0,0,0.05
26,22,0,3,0,0.051,0,0.05
26,21,0,1,0,0.017,0,0.05
26,20,0.1,10,1,0.17,0.017,0.07
26,19,0,3,0,0.051,0,0.05
26,18,0,4,0,0.068,0,0.05
26,17,0,0,0,0,0,0.05
26,16,0,4,0,0.068,0,0.05
26,15,0.5,2,1,0.034,0.017,0.07
26,14,0,2,0,0.034,0,0.05
26,13,0,2,0,0.034,0,0.05
26,12,0,7,0,0.119,0,0.05
26,11,0,1,0,0.017,0,0.05
26,10,0,1,0,0.017,0,0.05
26,9,0,0,0,0,0,0.05
26,8,0,7,0,0.119,0,0.05
26,7,0,4,0,0.068,0,0.05
26,6,0,3,0,0.051,0,0.05
26,5,0,9,0,0.153,0,0.05
26,4,0,5,0,0.085,0,0.05
26,3,0,6,0,0.102,0,0.05
26,2,0,2,0,0.034,0,0.05
26,1,0.09090909091,11,1,0.187,0.017,0.07
26,0,0.09090909091,11,1,0.187,0.017,0.07
26,-1,0.1428571429,7,1,0.119,0.017,0.07
26,-2,0.1666666667,6,1,0.102,0.017,0.07
26,-3,0,5,0,0.085,0,0.05
26,-4,0,5,0,0.085,0,0.05
26,-5,0,4,0,0.068,0,0.05
26,-6,0,1,0,0.017,0,0.05
26,-7,0,4,0,0.068,0,0.05
26,-8,0,5,0,0.085,0,0.05
26,-9,0,3,0,0.051,0,0.05
26,-10,0,2,0,0.034,0,0.05
26,-11,0,3,0,0.051,0,0.05
26,-12,0,2,0,0.034,0,0.05
26,-13,0,5,0,0.085,0,0.05
26,-14,0,3,0,0.051,0,0.05
26,-15,0,3,0,0.051,0,0.05
26,-16,0,2,0,0.034,0,0.05
26,-17,0,2,0,0.034,0,0.05
26,-18,0,4,0,0.068,0,0.05
26,-19,0,6,0,0.102,0,0.05
26,-20,0.1666666667,6,1,0.102,0.017,0.07
26,-21,0,3,0,0.051,0,0.05
26,-22,0,2,0,0.034,0,0.05
26,-23,0,6,0,0.102,0,0.05
26,-24,0,6,0,0.102,0,0.05
26,-25,0,4,0,0.068,0,0.05
26,-26,0.25,4,1,0.068,0.017,0.07
26,-27,0,6,0,0.102,0,0.05
26,-28,0,3,0,0.051,0,0.05
26,-29,0.2857142857,7,2,0.119,0.034,0.14
26,-30,0,3,0,0.051,0,0.05
26,-31,0,10,0,0.17,0,0.05
26,-32,0,4,0,0.068,0,0.05
26,-33,0,3,0,0.051,0,0.05
26,-34,0,12,0,0.204,0,0.05
26,-35,0.1428571429,7,1,0.119,0.017,0.07
26,-36,0,7,0,0.119,0,0.05
26,-37,0,2,0,0.034,0,0.05
26,-38,0,2,0,0.034,0,0.05
26,-39,0,1,0,0.017,0,0.05
26,-40,0,4,0,0.068,0,0.05
26,42,0,0,0,0,0,0.05
26,41,0,1,0,0.017,0,0.05
26,40,0,0,0,0,0,0.05
26,-40,0,4,0,0.068,0,0.05
26,-41,0,0,0,0,0,0.05
26,-42,0,0,0,0,0,0.05
25,40,0,0,0,0,0,0.05
25,39,0,1,0,0.017,0,0.05
25,38,0,2,0,0.034,0,0.05
25,37,0,3,0,0.051,0,0.05
25,36,0,3,0,0.051,0,0.05
25,35,0,1,0,0.017,0,0.05
25,34,0,0,0,0,0,0.05
25,33,0,3,0,0.051,0,0.05
25,32,0,3,0,0.051,0,0.05
25,31,0,11,0,0.187,0,0.05
25,30,0,0,0,0,0,0.05
25,29,0.1666666667,6,1,0.102,0.017,0.07
25,28,0,2,0,0.034,0,0.05
25,27,0,3,0,0.051,0,0.05
25,26,0,2,0,0.034,0,0.05
25,25,0,4,0,0.068,0,0.05
25,24,0,4,0,0.068,0,0.05
25,23,0,5,0,0.085,0,0.05
25,22,0,7,0,0.119,0,0.05
25,21,0,4,0,0.068,0,0.05
25,20,0,1,0,0.017,0,0.05
25,19,0,1,0,0.017,0,0.05
25,18,0,0,0,0,0,0.05
25,17,0,0,0,0,0,0.05
25,16,0,2,0,0.034,0,0.05
25,15,0,1,0,0.017,0,0.05
25,14,0,2,0,0.034,0,0.05
25,13,0,0,0,0,0,0.05
25,12,0,2,0,0.034,0,0.05
25,11,0,3,0,0.051,0,0.05
25,10,0,5,0,0.085,0,0.05
25,9,0.25,4,1,0.068,0.017,0.07
25,8,0,4,0,0.068,0,0.05
25,7,0,0,0,0,0,0.05
25,6,0,2,0,0.034,0,0.05
25,5,0,6,0,0.102,0,0.05
25,4,0,3,0,0.051,0,0.05
25,3,0,6,0,0.102,0,0.05
25,2,0,4,0,0.068,0,0.05
25,1,0,8,0,0.136,0,0.05
25,0,0.125,8,1,0.136,0.017,0.07
25,-1,0,7,0,0.119,0,0.05
25,-2,0,6,0,0.102,0,0.05
25,-3,0,4,0,0.068,0,0.05
25,-4,0,5,0,0.085,0,0.05
25,-5,0,5,0,0.085,0,0.05
25,-6,0,3,0,0.051,0,0.05
25,-7,0,6,0,0.102,0,0.05
25,-8,0,5,0,0.085,0,0.05
25,-9,0,2,0,0.034,0,0.05
25,-10,0,5,0,0.085,0,0.05
25,-11,0,3,0,0.051,0,0.05
25,-12,0,3,0,0.051,0,0.05
25,-13,0,4,0,0.068,0,0.05
25,-14,0,3,0,0.051,0,0.05
25,-15,0,3,0,0.051,0,0.05
25,-16,0.3333333333,3,1,0.051,0.017,0.07
25,-17,0,4,0,0.068,0,0.05
25,-18,0.2,5,1,0.085,0.017,0.07
25,-19,0,6,0,0.102,0,0.05
25,-20,0,1,0,0.017,0,0.05
25,-21,0,3,0,0.051,0,0.05
25,-22,0,2,0,0.034,0,0.05
25,-23,0,5,0,0.085,0,0.05
25,-24,0,5,0,0.085,0,0.05
25,-25,0,4,0,0.068,0,0.05
25,-26,0,10,0,0.17,0,0.05
25,-27,0,4,0,0.068,0,0.05
25,-28,0,7,0,0.119,0,0.05
25,-29,0,7,0,0.119,0,0.05
25,-30,0,1,0,0.017,0,0.05
25,-31,0,10,0,0.17,0,0.05
25,-32,0,2,0,0.034,0,0.05
25,-33,0,7,0,0.119,0,0.05
25,-34,0,5,0,0.085,0,0.05
25,-35,0,6,0,0.102,0,0.05
25,-36,0.1111111111,9,1,0.153,0.017,0.07
25,-37,0,3,0,0.051,0,0.05
25,-38,0.1666666667,6,1,0.102,0.017,0.07
25,-39,0,1,0,0.017,0,0.05
25,-40,0,2,0,0.034,0,0.05
25,42,0,0,0,0,0,0.05
25,41,0,1,0,0.017,0,0.05
25,40,0,0,0,0,0,0.05
25,-40,0,2,0,0.034,0,0.05
25,-41,0,0,0,0,0,0.05
25,-42,0,1,0,0.017,0,0.05
24,40,0,1,0,0.017,0,0.05
24,39,1,1,1,0.017,0.017,0.07
24,38,0,6,0,0.102,0,0.05
24,37,0.3333333333,3,1,0.051,0.017,0.07
24,36,0,3,0,0.051,0,0.05
24,35,0,5,0,0.085,0,0.05
24,34,0,5,0,0.085,0,0.05
24,33,0,3,0,0.051,0,0.05
24,32,0.2,5,1,0.085,0.017,0.07
24,31,0,6,0,0.102,0,0.05
24,30,0,7,0,0.119,0,0.05
24,29,0,5,0,0.085,0,0.05
24,28,0,3,0,0.051,0,0.05
24,27,0,9,0,0.153,0,0.05
24,26,0,3,0,0.051,0,0.05
24,25,0,3,0,0.051,0,0.05
24,24,0,2,0,0.034,0,0.05
24,23,0,0,0,0,0,0.05
24,22,0,4,0,0.068,0,0.05
24,21,0,2,0,0.034,0,0.05
24,20,0,2,0,0.034,0,0.05
24,19,0.25,4,1,0.068,0.017,0.07
24,18,0.3333333333,3,1,0.051,0.017,0.07
24,17,0,3,0,0.051,0,0.05
24,16,0,1,0,0.017,0,0.05
24,15,0,1,0,0.017,0,0.05
24,14,0,6,0,0.102,0,0.05
24,13,0,0,0,0,0,0.05
24,12,0,3,0,0.051,0,0.05
24,11,0,2,0,0.034,0,0.05
24,10,0,2,0,0.034,0,0.05
24,9,0,1,0,0.017,0,0.05
24,8,0,1,0,0.017,0,0.05
24,7,0,1,0,0.017,0,0.05
24,6,0,3,0,0.051,0,0.05
24,5,0,9,0,0.153,0,0.05
24,4,0,2,0,0.034,0,0.05
24,3,0,9,0,0.153,0,0.05
24,2,0,7,0,0.119,0,0.05
24,1,0.1666666667,6,1,0.102,0.017,0.07
24,0,0,6,0,0.102,0,0.05
24,-1,0,9,0,0.153,0,0.05
24,-2,0,7,0,0.119,0,0.05
24,-3,0,1,0,0.017,0,0.05
24,-4,0,2,0,0.034,0,0.05
24,-5,0,5,0,0.085,0,0.05
24,-6,0,5,0,0.085,0,0.05
24,-7,0,2,0,0.034,0,0.05
24,-8,0,5,0,0.085,0,0.05
24,-9,0,2,0,0.034,0,0.05
24,-10,0,0,0,0,0,0.05
24,-11,0,1,0,0.017,0,0.05
24,-12,0,3,0,0.051,0,0.05
24,-13,0,1,0,0.017,0,0.05
24,-14,0,1,0,0.017,0,0.05
24,-15,0,2,0,0.034,0,0.05
24,-16,0,5,0,0.085,0,0.05
24,-17,0,3,0,0.051,0,0.05
24,-18,0,4,0,0.068,0,0.05
24,-19,0,3,0,0.051,0,0.05
24,-20,0,2,0,0.034,0,0.05
24,-21,0,3,0,0.051,0,0.05
24,-22,0,6,0,0.102,0,0.05
24,-23,0,5,0,0.085,0,0.05
24,-24,0,1,0,0.017,0,0.05
24,-25,0,3,0,0.051,0,0.05
24,-26,0,7,0,0.119,0,0.05
24,-27,0,6,0,0.102,0,0.05
24,-28,0,4,0,0.068,0,0.05
24,-29,0,6,0,0.102,0,0.05
24,-30,0,2,0,0.034,0,0.05
24,-31,0,7,0,0.119,0,0.05
24,-32,0,4,0,0.068,0,0.05
24,-33,0,5,0,0.085,0,0.05
24,-34,0,8,0,0.136,0,0.05
24,-35,0,5,0,0.085,0,0.05
24,-36,0,5,0,0.085,0,0.05
24,-37,0,5,0,0.085,0,0.05
24,-38,0,4,0,0.068,0,0.05
24,-39,0,0,0,0,0,0.05
24,-40,0,1,0,0.017,0,0.05
24,42,0,1,0,0.017,0,0.05
24,41,0,0,0,0,0,0.05
24,40,0,1,0,0.017,0,0.05
24,-40,0,1,0,0.017,0,0.05
24,-41,0,1,0,0.017,0,0.05
24,-42,0,0,0,0,0,0.05
23,40,0,2,0,0.034,0,0.05
23,39,0,4,0,0.068,0,0.05
23,38,0,2,0,0.034,0,0.05
23,37,0,2,0,0.034,0,0.05
23,36,0,4,0,0.068,0,0.05
23,35,0,3,0,0.051,0,0.05
23,34,0,7,0,0.119,0,0.05
23,33,0.1111111111,9,1,0.153,0.017,0.07
23,32,0,5,0,0.085,0,0.05
23,31,0,9,0,0.153,0,0.05
23,30,0,9,0,0.153,0,0.05
23,29,0,6,0,0.102,0,0.05
23,28,0,8,0,0.136,0,0.05
23,27,0,5,0,0.085,0,0.05
23,26,0,9,0,0.153,0,0.05
23,25,0,7,0,0.119,0,0.05
23,24,0.3333333333,3,1,0.051,0.017,0.07
23,23,0,6,0,0.102,0,0.05
23,22,0,6,0,0.102,0,0.05
23,21,0.25,4,1,0.068,0.017,0.07
23,20,0,9,0,0.153,0,0.05
23,19,0,4,0,0.068,0,0.05
23,18,0,5,0,0.085,0,0.05
23,17,0.2,5,1,0.085,0.017,0.07
23,16,0,7,0,0.119,0,0.05
23,15,0.3333333333,3,1,0.051,0.017,0.07
23,14,0,3,0,0.051,0,0.05
23,13,0,5,0,0.085,0,0.05
23,12,0.3333333333,3,1,0.051,0.017,0.07
23,11,0,9,0,0.153,0,0.05
23,10,0,8,0,0.136,0,0.05
23,9,0,4,0,0.068,0,0.05
23,8,0.2,5,1,0.085,0.017,0.07
23,7,0,8,0,0.136,0,0.05
23,6,0,4,0,0.068,0,0.05
23,5,0.1,10,1,0.17,0.017,0.07
23,4,0,7,0,0.119,0,0.05
23,3,0,10,0,0.17,0,0.05
23,2,0,7,0,0.119,0,0.05
23,1,0,14,0,0.238,0,0.05
23,0,0,17,0,0.289,0,0.05
23,-1,0.05263157895,19,1,0.323,0.017,0.07
23,-2,0,10,0,0.17,0,0.05
23,-3,0,12,0,0.204,0,0.05
23,-4,0.1,10,1,0.17,0.017,0.07
23,-5,0,5,0,0.085,0,0.05
23,-6,0,10,0,0.17,0,0.05
23,-7,0,4,0,0.068,0,0.05
23,-8,0.1666666667,6,1,0.102,0.017,0.07
23,-9,0,5,0,0.085,0,0.05
23,-10,0,5,0,0.085,0,0.05
23,-11,0,5,0,0.085,0,0.05
23,-12,0,5,0,0.085,0,0.05
23,-13,0,4,0,0.068,0,0.05
23,-14,0.1666666667,6,1,0.102,0.017,0.07
23,-15,0,1,0,0.017,0,0.05
23,-16,0,9,0,0.153,0,0.05
23,-17,0.2,5,1,0.085,0.017,0.07
23,-18,0,4,0,0.068,0,0.05
23,-19,0,6,0,0.102,0,0.05
23,-20,0,7,0,0.119,0,0.05
23,-21,0,5,0,0.085,0,0.05
23,-22,0,3,0,0.051,0,0.05
23,-23,0,9,0,0.153,0,0.05
23,-24,0,7,0,0.119,0,0.05
23,-25,0,8,0,0.136,0,0.05
23,-26,0,7,0,0.119,0,0.05
23,-27,0,9,0,0.153,0,0.05
23,-28,0,7,0,0.119,0,0.05
23,-29,0,12,0,0.204,0,0.05
23,-30,0,12,0,0.204,0,0.05
23,-31,0,6,0,0.102,0,0.05
23,-32,0,10,0,0.17,0,0.05
23,-33,0.07692307692,13,1,0.221,0.017,0.07
23,-34,0,7,0,0.119,0,0.05
23,-35,0,11,0,0.187,0,0.05
23,-36,0,9,0,0.153,0,0.05
23,-37,0,5,0,0.085,0,0.05
23,-38,0.07692307692,13,1,0.221,0.017,0.07
23,-39,0,3,0,0.051,0,0.05
23,-40,0,3,0,0.051,0,0.05
23,42,0,0,0,0,0,0.05
23,41,0,0,0,0,0,0.05
23,40,0,2,0,0.034,0,0.05
23,-40,0,3,0,0.051,0,0.05
23,-41,0,0,0,0,0,0.05
23,-42,0,0,0,0,0,0.05
22,40,0,4,0,0.068,0,0.05
22,39,0,3,0,0.051,0,0.05
22,38,0,10,0,0.17,0,0.05
22,37,0,6,0,0.102,0,0.05
22,36,0,13,0,0.221,0,0.05
22,35,0,8,0,0.136,0,0.05
22,34,0.09090909091,11,1,0.187,0.017,0.07
22,33,0,11,0,0.187,0,0.05
22,32,0,9,0,0.153,0,0.05
22,31,0,13,0,0.221,0,0.05
22,30,0.1666666667,12,2,0.204,0.034,0.14
22,29,0,8,0,0.136,0,0.05
22,28,0.1666666667,6,1,0.102,0.017,0.07
22,27,0,6,0,0.102,0,0.05
22,26,0,4,0,0.068,0,0.05
22,25,0,10,0,0.17,0,0.05
22,24,0,8,0,0.136,0,0.05
22,23,0,6,0,0.102,0,0.05
22,22,0,7,0,0.119,0,0.05
22,21,0,6,0,0.102,0,0.05
22,20,0,7,0,0.119,0,0.05
22,19,0,2,0,0.034,0,0.05
22,18,0.125,8,1,0.136,0.017,0.07
22,17,0,5,0,0.085,0,0.05
22,16,0,4,0,0.068,0,0.05
22,15,0,7,0,0.119,0,0.05
22,14,0,5,0,0.085,0,0.05
22,13,0,5,0,0.085,0,0.05
22,12,0.09090909091,11,1,0.187,0.017,0.07
22,11,0,6,0,0.102,0,0.05
22,10,0.1111111111,9,1,0.153,0.017,0.07
22,9,0,7,0,0.119,0,0.05
22,8,0,7,0,0.119,0,0.05
22,7,0,6,0,0.102,0,0.05
22,6,0,7,0,0.119,0,0.05
22,5,0,7,0,0.119,0,0.05
22,4,0.1111111111,9,1,0.153,0.017,0.07
22,3,0,15,0,0.255,0,0.05
22,2,0,9,0,0.153,0,0.05
22,1,0.05555555556,18,1,0.306,0.017,0.07
22,0,0.08,25,2,0.425,0.034,0.14
22,-1,0,32,0,0.544,0,0.05
22,-2,0.08333333333,12,1,0.204,0.017,0.07
22,-3,0,9,0,0.153,0,0.05
22,-4,0.1,10,1,0.17,0.017,0.07
22,-5,0,7,0,0.119,0,0.05
22,-6,0,4,0,0.068,0,0.05
22,-7,0,8,0,0.136,0,0.05
22,-8,0,4,0,0.068,0,0.05
22,-9,0,6,0,0.102,0,0.05
22,-10,0,11,0,0.187,0,0.05
22,-11,0,10,0,0.17,0,0.05
22,-12,0.05882352941,17,1,0.289,0.017,0.07
22,-13,0,8,0,0.136,0,0.05
22,-14,0.1,10,1,0.17,0.017,0.07
22,-15,0,3,0,0.051,0,0.05
22,-16,0.4,5,2,0.085,0.034,0.14
22,-17,0,5,0,0.085,0,0.05
22,-18,0,5,0,0.085,0,0.05
22,-19,0,6,0,0.102,0,0.05
22,-20,0.1,10,1,0.17,0.017,0.07
22,-21,0,6,0,0.102,0,0.05
22,-22,0,5,0,0.085,0,0.05
22,-23,0.08333333333,12,1,0.204,0.017,0.07
22,-24,0,7,0,0.119,0,0.05
22,-25,0,2,0,0.034,0,0.05
22,-26,0,6,0,0.102,0,0.05
22,-27,0,11,0,0.187,0,0.05
22,-28,0,12,0,0.204,0,0.05
22,-29,0.0625,16,1,0.272,0.017,0.07
22,-30,0.1818181818,11,2,0.187,0.034,0.14
22,-31,0.04761904762,21,1,0.357,0.017,0.07
22,-32,0,9,0,0.153,0,0.05
22,-33,0,10,0,0.17,0,0.05
22,-34,0,3,0,0.051,0,0.05
22,-35,0,14,0,0.238,0,0.05
22,-36,0,11,0,0.187,0,0.05
22,-37,0,5,0,0.085,0,0.05
22,-38,0,8,0,0.136,0,0.05
22,-39,0.1428571429,7,1,0.119,0.017,0.07
22,-40,0,4,0,0.068,0,0.05
22,42,0,1,0,0.017,0,0.05
22,41,0,0,0,0,0,0.05
22,40,0,4,0,0.068,0,0.05
22,-40,0,4,0,0.068,0,0.05
22,-41,0,1,0,0.017,0,0.05
22,-42,0,0,0,0,0,0.05
21,40,0,0,0,0,0,0.05
21,39,0,2,0,0.034,0,0.05
21,38,0,2,0,0.034,0,0.05
21,37,0.2,5,1,0.085,0.017,0.07
21,36,0,5,0,0.085,0,0.05
21,35,0,10,0,0.17,0,0.05
21,34,0,9,0,0.153,0,0.05
21,33,0,8,0,0.136,0,0.05
21,32,0,5,0,0.085,0,0.05
21,31,0.1666666667,6,1,0.102,0.017,0.07
21,30,0,8,0,0.136,0,0.05
21,29,0,5,0,0.085,0,0.05
21,28,0,6,0,0.102,0,0.05
21,27,0,5,0,0.085,0,0.05
21,26,0,3,0,0.051,0,0.05
21,25,0,7,0,0.119,0,0.05
21,24,0,4,0,0.068,0,0.05
21,23,0,7,0,0.119,0,0.05
21,22,0,3,0,0.051,0,0.05
21,21,0,4,0,0.068,0,0.05
21,20,0,3,0,0.051,0,0.05
21,19,0.25,4,1,0.068,0.017,0.07
21,18,1,1,1,0.017,0.017,0.07
21,17,0,7,0,0.119,0,0.05
21,16,0,4,0,0.068,0,0.05
21,15,0,4,0,0.068,0,0.05
21,14,0,9,0,0.153,0,0.05
21,13,0.3333333333,3,1,0.051,0.017,0.07
21,12,0,13,0,0.221,0,0.05
21,11,0,2,0,0.034,0,0.05
21,10,0.1111111111,9,1,0.153,0.017,0.07
21,9,0,4,0,0.068,0,0.05
21,8,0,7,0,0.119,0,0.05
21,7,0,5,0,0.085,0,0.05
21,6,0.2,5,1,0.085,0.017,0.07
21,5,0,8,0,0.136,0,0.05
21,4,0,7,0,0.119,0,0.05
21,3,0,11,0,0.187,0,0.05
21,2,0,12,0,0.204,0,0.05
21,1,0,8,0,0.136,0,0.05
21,0,0,11,0,0.187,0,0.05
21,-1,0,12,0,0.204,0,0.05
21,-2,0,12,0,0.204,0,0.05
21,-3,0,16,0,0.272,0,0.05
21,-4,0,6,0,0.102,0,0.05
21,-5,0,3,0,0.051,0,0.05
21,-6,0,6,0,0.102,0,0.05
21,-7,0,4,0,0.068,0,0.05
21,-8,0,6,0,0.102,0,0.05
21,-9,0,2,0,0.034,0,0.05
21,-10,0,4,0,0.068,0,0.05
21,-11,0,3,0,0.051,0,0.05
21,-12,0,8,0,0.136,0,0.05
21,-13,0,3,0,0.051,0,0.05
21,-14,0,8,0,0.136,0,0.05
21,-15,0,5,0,0.085,0,0.05
21,-16,0,9,0,0.153,0,0.05
21,-17,0,6,0,0.102,0,0.05
21,-18,0,3,0,0.051,0,0.05
21,-19,0,5,0,0.085,0,0.05
21,-20,0.125,8,1,0.136,0.017,0.07
21,-21,0,8,0,0.136,0,0.05
21,-22,0,0,0,0,0,0.05
21,-23,0,5,0,0.085,0,0.05
21,-24,0,9,0,0.153,0,0.05
21,-25,0,6,0,0.102,0,0.05
21,-26,0,4,0,0.068,0,0.05
21,-27,0,11,0,0.187,0,0.05
21,-28,0.1428571429,7,1,0.119,0.017,0.07
21,-29,0,15,0,0.255,0,0.05
21,-30,0,8,0,0.136,0,0.05
21,-31,0,10,0,0.17,0,0.05
21,-32,0,3,0,0.051,0,0.05
21,-33,0,8,0,0.136,0,0.05
21,-34,0,10,0,0.17,0,0.05
21,-35,0,9,0,0.153,0,0.05
21,-36,0,16,0,0.272,0,0.05
21,-37,0,8,0,0.136,0,0.05
21,-38,0,5,0,0.085,0,0.05
21,-39,0,3,0,0.051,0,0.05
21,-40,0,3,0,0.051,0,0.05
21,42,0,0,0,0,0,0.05
21,41,0,0,0,0,0,0.05
21,40,0,0,0,0,0,0.05
21,-40,0,3,0,0.051,0,0.05
21,-41,0,0,0,0,0,0.05
21,-42,0,0,0,0,0,0.05
20,40,0,1,0,0.017,0,0.05
20,39,0,4,0,0.068,0,0.05
20,38,0,3,0,0.051,0,0.05
20,37,0,5,0,0.085,0,0.05
20,36,0,6,0,0.102,0,0.05
20,35,0,9,0,0.153,0,0.05
20,34,0,6,0,0.102,0,0.05
20,33,0.1818181818,11,2,0.187,0.034,0.14
20,32,0,13,0,0.221,0,0.05
20,31,0,8,0,0.136,0,0.05
20,30,0,9,0,0.153,0,0.05
20,29,0.1333333333,15,2,0.255,0.034,0.14
20,28,0,9,0,0.153,0,0.05
20,27,0.09090909091,11,1,0.187,0.017,0.07
20,26,0,9,0,0.153,0,0.05
20,25,0,3,0,0.051,0,0.05
20,24,0,4,0,0.068,0,0.05
20,23,0,2,0,0.034,0,0.05
20,22,0,7,0,0.119,0,0.05
20,21,0,5,0,0.085,0,0.05
20,20,0.09090909091,11,1,0.187,0.017,0.07
20,19,0.3333333333,6,2,0.102,0.034,0.14
20,18,0,7,0,0.119,0,0.05
20,17,0,2,0,0.034,0,0.05
20,16,0,9,0,0.153,0,0.05
20,15,0,4,0,0.068,0,0.05
20,14,0,7,0,0.119,0,0.05
20,13,0,6,0,0.102,0,0.05
20,12,0,5,0,0.085,0,0.05
20,11,0,2,0,0.034,0,0.05
20,10,0,4,0,0.068,0,0.05
20,9,0,5,0,0.085,0,0.05
20,8,0,8,0,0.136,0,0.05
20,7,0.1,20,2,0.34,0.034,0.14
20,6,0,4,0,0.068,0,0.05
20,5,0,13,0,0.221,0,0.05
20,4,0,11,0,0.187,0,0.05
20,3,0,10,0,0.17,0,0.05
20,2,0,9,0,0.153,0,0.05
20,1,0,22,0,0.374,0,0.05
20,0,0,12,0,0.204,0,0.05
20,-1,0.09090909091,11,1,0.187,0.017,0.07
20,-2,0,17,0,0.289,0,0.05
20,-3,0,9,0,0.153,0,0.05
20,-4,0.08333333333,12,1,0.204,0.017,0.07
20,-5,0.125,8,1,0.136,0.017,0.07
20,-6,0,3,0,0.051,0,0.05
20,-7,0,11,0,0.187,0,0.05
20,-8,0,11,0,0.187,0,0.05
20,-9,0,7,0,0.119,0,0.05
20,-10,0,7,0,0.119,0,0.05
20,-11,0,8,0,0.136,0,0.05
20,-12,0,6,0,0.102,0,0.05
20,-13,0.1111111111,9,1,0.153,0.017,0.07
20,-14,0,9,0,0.153,0,0.05
20,-15,0,8,0,0.136,0,0.05
20,-16,0,9,0,0.153,0,0.05
20,-17,0,7,0,0.119,0,0.05
20,-18,0,6,0,0.102,0,0.05
20,-19,0,4,0,0.068,0,0.05
20,-20,0,4,0,0.068,0,0.05
20,-21,0,8,0,0.136,0,0.05
20,-22,0.2,5,1,0.085,0.017,0.07
20,-23,0,8,0,0.136,0,0.05
20,-24,0,4,0,0.068,0,0.05
20,-25,0,14,0,0.238,0,0.05
20,-26,0,7,0,0.119,0,0.05
20,-27,0,9,0,0.153,0,0.05
20,-28,0,20,0,0.34,0,0.05
20,-29,0,13,0,0.221,0,0.05
20,-30,0,11,0,0.187,0,0.05
20,-31,0.05555555556,18,1,0.306,0.017,0.07
20,-32,0,9,0,0.153,0,0.05
20,-33,0.1,20,2,0.34,0.034,0.14
20,-34,0,13,0,0.221,0,0.05
20,-35,0,12,0,0.204,0,0.05
20,-36,0,12,0,0.204,0,0.05
20,-37,0,10,0,0.17,0,0.05
20,-38,0,10,0,0.17,0,0.05
20,-39,0,2,0,0.034,0,0.05
20,-40,0,2,0,0.034,0,0.05
20,42,0,0,0,0,0,0.05
20,41,0,0,0,0,0,0.05
20,40,0,1,0,0.017,0,0.05
20,-40,0,2,0,0.034,0,0.05
20,-41,0,2,0,0.034,0,0.05
20,-42,0,0,0,0,0,0.05
19,40,0,2,0,0.034,0,0.05
